relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
time\format\ISODateTimeFormat.java,org.joda.time.format.ISODateTimeFormat,917,177,9,153,1,1,0,0,1,1,0,0,0,0,0.1,0.00649350649350649,0,0,0,917,917,0,0,10,10,0,0,0.0109051254089422,0.0109051254089422,0
time\format\ISOPeriodFormat.java,org.joda.time.format.ISOPeriodFormat,115,11,2,57,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,115,115,0,0,0,0,0,0,0,0,0
time\format\PeriodFormat.java,org.joda.time.format.PeriodFormat,49,5,8,49,1,1,0,2,5,2,0,0,0,0.333333333333333,0.555555555555556,0.04,0,0,0,37,49,12,0,20,32,0.244897959183673,0,0.408163265306122,0.653061224489796,0
time\format\PeriodFormatter.java,org.joda.time.format.PeriodFormatter,108,26,16,234,0.652777777777778,1,0,0,0,51,0,0,0,0,0,0.217021276595745,0,0,0,108,108,0,0,0,0,0,0,0,0,0
time\format\PeriodFormatterBuilder.java,org.joda.time.format.PeriodFormatterBuilder,1153,72,16,71,0.974545454545455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1153,1153,0,0,22,22,0,0,0.0190806591500434,0.0190806591500434,1
time\tz\CachedDateTimeZone.java,org.joda.time.tz.CachedDateTimeZone,143,20,7,334,0.923076923076923,2,0,0,0,9,0,0,0,0,0,0.026865671641791,0,0,0,143,143,0,0,0,0,0,0,0,0,0
time\tz\DateTimeZoneBuilder.java,org.joda.time.tz.DateTimeZoneBuilder,1161,53,22,286,0.785714285714286,1,0,0,0,48,0,0,0,0,0,0.167247386759582,0,0,0,1153,1161,10,2,30,40,0.00861326442721792,0.00172265288544358,0.0258397932816537,0.0344530577088717,0
time\tz\DefaultNameProvider.java,org.joda.time.tz.DefaultNameProvider,43,13,6,17,1,1,0,0,2,1,0,0,0,0,0.285714285714286,0.0555555555555556,0,0,0,43,43,0,0,4,4,0,0,0.0930232558139535,0.0930232558139535,0
time\tz\FixedDateTimeZone.java,org.joda.time.tz.FixedDateTimeZone,57,14,3,323,0.8,2,0,0,0,9,0,0,0,0,0,0.0277777777777778,0,0,0,57,57,0,0,0,0,0,0,0,0,0
time\tz\UTCProvider.java,org.joda.time.tz.UTCProvider,14,4,4,14,undefined,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,1,1,0,0,0.0714285714285714,0.0714285714285714,0
time\tz\ZoneInfoCompiler.java,org.joda.time.tz.ZoneInfoCompiler,611,89,47,363,0.922222222222222,1,0,3,1,34,0.00793650793650791,0,0,0.0333333333333333,0.0208333333333333,0.0934065934065934,0.00412881915772088,0,0,591,611,25,5,40,65,0.0409165302782324,0.00818330605564648,0.0654664484451719,0.106382978723404,0
time\tz\ZoneInfoProvider.java,org.joda.time.tz.ZoneInfoProvider,147,33,24,39,0.75,1,0,0,2,0,0,0,0,0,0.08,0,0,0,0,145,147,2,0,11,13,0.0136054421768707,0,0.0748299319727891,0.0884353741496599,0
time\MonthDay.java,org.joda.time.MonthDay,246,54,24,401,0.97,3,0,54,24,401,0.97,3,0,1,1,1,1,1,1,0,246,246,0,0,246,1,0,0,1,0
time\YearMonth.java,org.joda.time.YearMonth,250,56,23,406,0.964285714285714,3,0,56,23,406,0.964285714285714,3,0,1,1,1,1,1,1,0,250,250,0,0,250,1,0,0,1,0
