relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
math3\geometry\partitioning\utilities\OrderedTuple.java,org.apache.commons.math3.geometry.partitioning.utilities.OrderedTuple,193,52,5,23,0.84297520661157,1,0,3,1,0,0,0,0,0.0566037735849057,0.166666666666667,0,0,0,0,189,193,4,0,6,10,0.0207253886010363,0,0.0310880829015544,0.0518134715025907,0
math3\linear\AbstractFieldMatrix.java,org.apache.commons.math3.linear.AbstractFieldMatrix,777,183,28,99,0.753623188405797,1,3,0,0,2,0,0,0,0,0,0.02,0,0,0,735,777,42,0,49,91,0.0540540540540541,0,0.0630630630630631,0.117117117117117,0
math3\linear\AbstractRealMatrix.java,org.apache.commons.math3.linear.AbstractRealMatrix,693,151,26,111,1,2,3,4,5,5,1,0,0,0.0263157894736842,0.185185185185185,0.0446428571428571,0.5,0,0,664,693,46,17,42,88,0.0663780663780664,0.0245310245310245,0.0606060606060606,0.126984126984127,0
math3\linear\Array2DRowFieldMatrix.java,org.apache.commons.math3.linear.Array2DRowFieldMatrix,363,79,16,124,0.651515151515151,2,0,0,4,3,0,0,0,0,0.235294117647059,0.024,0,0,0,339,363,24,0,25,49,0.0661157024793388,0,0.068870523415978,0.134986225895317,0
math3\linear\Array2DRowRealMatrix.java,org.apache.commons.math3.linear.Array2DRowRealMatrix,349,78,15,135,0.616666666666667,3,0,0,4,5,0,0,0,0,0.25,0.0367647058823529,0,0,0,327,349,22,0,20,42,0.0630372492836676,0,0.0573065902578797,0.120343839541547,0
math3\linear\ArrayFieldVector.java,org.apache.commons.math3.linear.ArrayFieldVector,533,139,20,92,0.530054644808743,1,0,8,2,2,0,0,0,0.0571428571428571,0.0952380952380952,0.021505376344086,0,0,0,478,533,55,0,55,110,0.103189493433396,0,0.103189493433396,0.206378986866792,0
math3\linear\ArrayRealVector.java,org.apache.commons.math3.linear.ArrayRealVector,622,145,24,154,0.733333333333333,2,0,9,4,11,1.11022302462516e-016,0,0,0.0616438356164384,0.16,0.0709677419354839,6.4051328343759e-017,0,0,562,622,89,29,32,121,0.143086816720257,0.0466237942122186,0.0514469453376206,0.194533762057878,0
math3\linear\BiDiagonalTransformer.java,org.apache.commons.math3.linear.BiDiagonalTransformer,230,64,4,52,0.592592592592593,1,0,0,0,1,0,0,0,0,0,0.0188679245283019,0,0,0,230,230,0,0,0,0,0,0,0,0,0
math3\linear\BlockFieldMatrix.java,org.apache.commons.math3.linear.BlockFieldMatrix,1097,189,19,130,0.492997198879552,2,0,0,4,3,0,0,0,0,0.2,0.0229007633587786,0,0,0,1059,1097,38,0,40,78,0.0346399270738377,0,0.0364630811303555,0.0711030082041933,0
math3\linear\BlockRealMatrix.java,org.apache.commons.math3.linear.BlockRealMatrix,1121,198,19,150,0.498652291105121,3,0,0,3,5,0,0,0,0,0.15,0.033112582781457,0,0,0,1079,1121,42,0,38,80,0.0374665477252453,0,0.0338983050847458,0.0713648528099911,0
math3\linear\CholeskyDecomposition.java,org.apache.commons.math3.linear.CholeskyDecomposition,148,17,9,55,0.8,1,0,0,0,1,0,0,0,0,0,0.0178571428571429,0,0,0,148,148,0,0,0,0,0,0,0,0,0
math3\linear\ConjugateGradient.java,org.apache.commons.math3.linear.ConjugateGradient,105,12,14,80,0.583333333333333,3,0,0,0,4,0,0,0,0,0,0.0493827160493827,0,0,0,101,105,4,0,9,13,0.0380952380952381,0,0.0857142857142857,0.123809523809524,0
math3\linear\DefaultFieldMatrixChangingVisitor.java,org.apache.commons.math3.linear.DefaultFieldMatrixChangingVisitor,16,4,0,15,0.666666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0
math3\linear\DefaultFieldMatrixPreservingVisitor.java,org.apache.commons.math3.linear.DefaultFieldMatrixPreservingVisitor,14,4,0,15,0.666666666666667,1,2,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0
math3\linear\DefaultIterativeLinearSolverEvent.java,org.apache.commons.math3.linear.DefaultIterativeLinearSolverEvent,47,8,3,28,0.733333333333333,4,0,0,0,0,0,0,0,0,0,0,0,0,0,46,47,1,0,0,1,0.0212765957446809,0,0,0.0212765957446809,0
math3\linear\DefaultRealMatrixChangingVisitor.java,org.apache.commons.math3.linear.DefaultRealMatrixChangingVisitor,11,3,0,14,undefined,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0
math3\linear\DefaultRealMatrixPreservingVisitor.java,org.apache.commons.math3.linear.DefaultRealMatrixPreservingVisitor,9,3,0,14,undefined,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0
math3\linear\EigenDecomposition.java,org.apache.commons.math3.linear.EigenDecomposition,553,103,17,114,0.870833333333333,1,0,44,4,37,0.000595238095237982,0,0,0.423076923076923,0.222222222222222,0.321739130434783,0.000318167356029211,0,0,338,553,230,15,16,246,0.415913200723327,0.027124773960217,0.0289330922242315,0.444846292947559,0
math3\linear\FieldLUDecomposition.java,org.apache.commons.math3.linear.FieldLUDecomposition,258,30,8,31,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,257,258,1,0,3,4,0.00387596899224806,0,0.0116279069767442,0.0155038759689922,0
math3\linear\IllConditionedOperatorException.java,org.apache.commons.math3.linear.IllConditionedOperatorException,7,1,1,54,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\linear\IterativeLinearSolver.java,org.apache.commons.math3.linear.IterativeLinearSolver,51,10,9,42,0.666666666666667,1,1,0,0,1,0,0,0,0,0,0.0232558139534884,0,0,0,51,51,0,0,0,0,0,0,0,0,0
math3\linear\IterativeLinearSolverEvent.java,org.apache.commons.math3.linear.IterativeLinearSolverEvent,16,6,2,26,1.2,3,1,0,0,0,0,0,1,0,0,0,0,0,0.5,16,16,0,0,0,0,0,0,0,0,0
math3\linear\JacobiPreconditioner.java,org.apache.commons.math3.linear.JacobiPreconditioner,57,10,6,46,0.2,2,0,1,1,5,0.05,0,0,0.0909090909090909,0.142857142857143,0.106382978723404,0.0416666666666667,0,0,40,57,17,0,0,17,0.298245614035088,0,0,0.298245614035088,0
math3\linear\LUDecomposition.java,org.apache.commons.math3.linear.LUDecomposition,217,31,8,37,0.660714285714286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,217,217,0,0,0,0,0,0,0,0,0
math3\linear\MatrixDimensionMismatchException.java,org.apache.commons.math3.linear.MatrixDimensionMismatchException,23,5,2,64,1.25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0
math3\linear\MatrixUtils.java,org.apache.commons.math3.linear.MatrixUtils,467,102,45,119,1.02941176470588,1,0,11,4,20,1.02941176470588,0,0,0.106796116504854,0.0869565217391304,0.166666666666667,0.507246376811594,0,0,380,467,89,2,24,113,0.190578158458244,0.00428265524625268,0.0513918629550321,0.241970021413276,0
math3\linear\NonPositiveDefiniteMatrixException.java,org.apache.commons.math3.linear.NonPositiveDefiniteMatrixException,24,4,2,63,0.777777777777778,8,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0
math3\linear\NonPositiveDefiniteOperatorException.java,org.apache.commons.math3.linear.NonPositiveDefiniteOperatorException,7,1,1,54,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\linear\NonSelfAdjointOperatorException.java,org.apache.commons.math3.linear.NonSelfAdjointOperatorException,7,1,1,54,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\linear\NonSquareMatrixException.java,org.apache.commons.math3.linear.NonSquareMatrixException,7,1,1,59,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\linear\NonSquareOperatorException.java,org.apache.commons.math3.linear.NonSquareOperatorException,6,1,1,59,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math3\linear\NonSymmetricMatrixException.java,org.apache.commons.math3.linear.NonSymmetricMatrixException,23,4,1,57,0.833333333333333,6,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0
math3\linear\OpenMapRealMatrix.java,org.apache.commons.math3.linear.OpenMapRealMatrix,169,30,12,156,0.683333333333333,3,0,1,6,7,0,0,0,0.032258064516129,0.461538461538462,0.0445859872611465,0,0,0,154,169,15,0,11,26,0.0887573964497041,0,0.0650887573964497,0.153846153846154,0
math3\linear\OpenMapRealVector.java,org.apache.commons.math3.linear.OpenMapRealVector,509,113,10,171,0.779591836734694,3,0,20,1,33,0.0204081632653061,1,0,0.175438596491228,0.0909090909090909,0.191860465116279,0.0114678899082569,0.25,0,590,509,27,108,9,36,0.0530451866404715,0.212180746561886,0.0176817288801572,0.0707269155206287,1
math3\linear\PreconditionedIterativeLinearSolver.java,org.apache.commons.math3.linear.PreconditionedIterativeLinearSolver,68,12,10,48,undefined,2,2,0,0,1,0,0,0,0,0,0.0204081632653061,0,0,0,68,68,0,0,12,12,0,0,0.176470588235294,0.176470588235294,0
math3\linear\QRDecomposition.java,org.apache.commons.math3.linear.QRDecomposition,235,28,6,50,0.69047619047619,1,0,0,0,1,0,0,0,0,0,0.0196078431372549,0,0,0,235,235,0,0,0,0,0,0,0,0,0
math3\linear\RealLinearOperator.java,org.apache.commons.math3.linear.RealLinearOperator,13,5,3,16,undefined,1,2,0,0,0,0,0,0,0,0,0,0,0,0,12,13,1,0,1,2,0.0769230769230769,0,0.0769230769230769,0.153846153846154,0
math3\linear\RealVector.java,org.apache.commons.math3.linear.RealVector,675,98,25,107,undefined,1,2,20,7,13,0,0,0,0.202020202020202,0.269230769230769,0.12037037037037,0,0,0,549,675,138,12,94,232,0.204444444444444,0.0177777777777778,0.139259259259259,0.343703703703704,0
math3\linear\RealVectorFormat.java,org.apache.commons.math3.linear.RealVectorFormat,117,26,14,45,0.892857142857143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,0,0,0,0,0,0,0,0,0
math3\linear\RectangularCholeskyDecomposition.java,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,74,16,5,31,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,74,74,0,0,9,9,0,0,0.121621621621622,0.121621621621622,1
math3\linear\SingularMatrixException.java,org.apache.commons.math3.linear.SingularMatrixException,6,1,1,54,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math3\linear\SingularOperatorException.java,org.apache.commons.math3.linear.SingularOperatorException,7,1,1,54,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\linear\SingularValueDecomposition.java,org.apache.commons.math3.linear.SingularValueDecomposition,458,100,10,69,0.895833333333333,1,0,0,0,4,0,0,0,0,0,0.0571428571428571,0,0,0,458,458,0,0,0,0,0,0,0,0,0
math3\linear\SparseFieldMatrix.java,org.apache.commons.math3.linear.SparseFieldMatrix,94,18,4,131,0.555555555555556,2,0,0,0,2,0,0,0,0,0,0.0151515151515152,0,0,0,94,94,0,0,0,0,0,0,0,0,0
math3\linear\SparseFieldVector.java,org.apache.commons.math3.linear.SparseFieldVector,379,90,17,95,0.693181818181818,1,0,1,5,1,0,0,0,0.010989010989011,0.277777777777778,0.0104166666666667,0,0,0,364,379,20,5,38,58,0.0527704485488127,0.0131926121372032,0.100263852242744,0.153034300791557,0
math3\linear\SparseRealVector.java,org.apache.commons.math3.linear.SparseRealVector,1,0,0,107,undef,2,1,0,0,13,0,0,1,0,0,0.12037037037037,0,0,0.5,1,1,0,0,0,0,0,0,0,0,0
math3\linear\SymmLQ.java,org.apache.commons.math3.linear.SymmLQ,429,15,17,101,1,3,0,7,5,0,0.037037037037037,0,0,0.4375,0.277777777777778,0,0.0185185185185185,0,0,411,429,81,63,65,146,0.188811188811189,0.146853146853147,0.151515151515152,0.34032634032634,0
math3\linear\TriDiagonalTransformer.java,org.apache.commons.math3.linear.TriDiagonalTransformer,132,31,6,51,0.690476190476191,1,0,0,0,1,0,0,0,0,0,0.0192307692307692,0,0,0,132,132,0,0,0,0,0,0,0,0,0
math3\ode\AbstractIntegrator.java,org.apache.commons.math3.ode.AbstractIntegrator,201,44,28,99,0.904545454545454,1,2,4,0,8,0.00909090909090926,0,0,0.0888888888888889,0,0.08,0.00477326968973756,0,0,187,201,15,1,9,24,0.0746268656716418,0.00497512437810945,0.0447761194029851,0.119402985074627,0
math3\ode\AbstractParameterizable.java,org.apache.commons.math3.ode.AbstractParameterizable,30,9,4,21,0.25,1,0,0,1,1,0,0,0,0,0.2,0.0454545454545455,0,0,0,30,30,0,0,2,2,0,0,0.0666666666666667,0.0666666666666667,0
math3\ode\ContinuousOutputModel.java,org.apache.commons.math3.ode.ContinuousOutputModel,159,32,9,33,0.574074074074074,1,0,0,1,0,0,0,0,0,0.1,0,0,0,0,158,159,1,0,3,4,0.00628930817610063,0,0.0188679245283019,0.0251572327044025,0
math3\ode\EquationsMapper.java,org.apache.commons.math3.ode.EquationsMapper,29,7,2,23,0.583333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,0,0,0,0,0
math3\ode\ExpandableStatefulODE.java,org.apache.commons.math3.ode.ExpandableStatefulODE,125,26,10,41,0.729166666666667,1,0,0,1,0,0,0,0,0,0.0909090909090909,0,0,0,0,124,125,1,0,2,3,0.008,0,0.016,0.024,0
math3\ode\FirstOrderConverter.java,org.apache.commons.math3.ode.FirstOrderConverter,24,3,2,14,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0
math3\ode\JacobianMatrices.java,org.apache.commons.math3.ode.JacobianMatrices,223,28,17,43,0.75,1,0,0,0,2,0,0,0,0,0,0.0454545454545455,0,0,0,214,223,16,7,25,41,0.0717488789237668,0.031390134529148,0.112107623318386,0.183856502242152,0
math3\ode\MultistepIntegrator.java,org.apache.commons.math3.ode.MultistepIntegrator,158,15,12,142,0.875,3,1,0,2,8,0,0,0,0,0.153846153846154,0.0559440559440559,0,0,0,154,158,4,0,7,11,0.0253164556962025,0,0.0443037974683544,0.069620253164557,0
math3\ode\ParameterConfiguration.java,org.apache.commons.math3.ode.ParameterConfiguration,18,4,1,15,0.777777777777778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0
math3\ode\ParameterJacobianWrapper.java,org.apache.commons.math3.ode.ParameterJacobianWrapper,42,8,11,17,0.444444444444444,1,0,1,3,0,0,0,0,0.111111111111111,0.25,0,0,0,0,37,42,6,1,8,14,0.142857142857143,0.0238095238095238,0.19047619047619,0.333333333333333,0
math3\ode\ParameterizedWrapper.java,org.apache.commons.math3.ode.ParameterizedWrapper,28,8,8,23,0.666666666666667,1,0,0,1,1,0,0,0,0,0.111111111111111,0.0416666666666667,0,0,0,27,28,1,0,3,4,0.0357142857142857,0,0.107142857142857,0.142857142857143,0
math3\ode\events\EventState.java,org.apache.commons.math3.ode.events.EventState,178,28,17,40,0.707142857142857,1,0,1,2,4,0,0,0,0.0344827586206897,0.111111111111111,0.0975609756097561,0,0,0,159,178,19,0,5,24,0.106741573033708,0,0.0280898876404494,0.134831460674157,0
math3\ode\nonstiff\AdamsBashforthIntegrator.java,org.apache.commons.math3.ode.nonstiff.AdamsBashforthIntegrator,100,14,13,204,0.5,5,0,3,3,23,0.5,0,0,0.2,0.214285714285714,0.11219512195122,0.333333333333333,0,0,127,100,13,40,42,55,0.13,0.4,0.42,0.55,0
math3\ode\nonstiff\AdamsIntegrator.java,org.apache.commons.math3.ode.nonstiff.AdamsIntegrator,39,6,10,186,0.2,4,2,0,2,9,0,0,0,0,0.181818181818182,0.0481283422459893,0,0,0,38,39,1,0,2,3,0.0256410256410256,0,0.0512820512820513,0.0769230769230769,0
math3\ode\nonstiff\AdamsMoultonIntegrator.java,org.apache.commons.math3.ode.nonstiff.AdamsMoultonIntegrator,138,13,14,208,0.5,5,0,3,2,23,0.5,0,0,0.214285714285714,0.133333333333333,0.110047846889952,0.333333333333333,0,0,160,138,16,38,48,64,0.115942028985507,0.27536231884058,0.347826086956522,0.463768115942029,0
math3\ode\nonstiff\AdamsNordsieckTransformer.java,org.apache.commons.math3.ode.nonstiff.AdamsNordsieckTransformer,101,17,16,62,0.777777777777778,1,0,0,0,3,0,0,0,0,0,0.0476190476190476,0,0,0,101,101,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\AdaptiveStepsizeIntegrator.java,org.apache.commons.math3.ode.nonstiff.AdaptiveStepsizeIntegrator,152,32,11,117,0.802083333333333,2,3,0,0,8,0,0,0,0,0,0.0677966101694915,0,0,0,150,152,2,0,3,5,0.0131578947368421,0,0.0197368421052632,0.0328947368421053,0
math3\ode\nonstiff\ClassicalRungeKuttaIntegrator.java,org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaIntegrator,17,1,1,120,0,3,0,0,0,22,0,0,0,0,0,0.181818181818182,0,0,0,17,17,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\ClassicalRungeKuttaStepInterpolator.java,org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaStepInterpolator,53,7,1,62,1.33333333333333,3,0,0,0,4,0,0,0,0,0,0.0634920634920635,0,0,0,53,53,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\DormandPrince54Integrator.java,org.apache.commons.math3.ode.nonstiff.DormandPrince54Integrator,57,6,4,148,0.866666666666667,4,0,0,0,21,0,0,0,0,0,0.140939597315436,0,0,0,57,57,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\DormandPrince54StepInterpolator.java,org.apache.commons.math3.ode.nonstiff.DormandPrince54StepInterpolator,108,13,3,64,0.823529411764706,3,0,0,0,4,0,0,0,0,0,0.0615384615384615,0,0,0,108,108,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\DormandPrince853Integrator.java,org.apache.commons.math3.ode.nonstiff.DormandPrince853Integrator,125,7,4,148,0.933333333333333,4,0,0,0,21,0,0,0,0,0,0.140939597315436,0,0,0,125,125,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\DormandPrince853StepInterpolator.java,org.apache.commons.math3.ode.nonstiff.DormandPrince853StepInterpolator,272,33,13,71,0.967391304347826,3,0,1,3,4,0,0,0,0.0294117647058824,0.214285714285714,0.0555555555555556,0,0,0,265,272,7,0,32,39,0.0257352941176471,0,0.117647058823529,0.143382352941176,0
math3\ode\nonstiff\EmbeddedRungeKuttaIntegrator.java,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,174,32,11,142,0.8,3,3,2,3,21,0,0,0,0.0606060606060606,0.25,0.146853146853147,0,0,0,190,174,24,40,37,61,0.137931034482759,0.229885057471264,0.21264367816092,0.350574712643678,0
math3\ode\nonstiff\EulerIntegrator.java,org.apache.commons.math3.ode.nonstiff.EulerIntegrator,12,1,1,120,0,3,0,0,0,22,0,0,0,0,0,0.181818181818182,0,0,0,12,12,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\EulerStepInterpolator.java,org.apache.commons.math3.ode.nonstiff.EulerStepInterpolator,28,7,2,62,1.33333333333333,3,0,0,0,4,0,0,0,0,0,0.0634920634920635,0,0,0,28,28,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\GillIntegrator.java,org.apache.commons.math3.ode.nonstiff.GillIntegrator,16,1,2,120,0,3,0,0,0,22,0,0,0,0,0,0.181818181818182,0,0,0,16,16,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\GillStepInterpolator.java,org.apache.commons.math3.ode.nonstiff.GillStepInterpolator,61,7,2,62,1.11111111111111,3,0,0,0,4,0,0,0,0,0,0.0634920634920635,0,0,0,61,61,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\GraggBulirschStoerIntegrator.java,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator,499,103,15,145,0.912280701754386,3,0,0,2,9,0,0,0,0,0.125,0.0616438356164384,0,0,0,497,499,2,0,6,8,0.00400801603206413,0,0.0120240480961924,0.0160320641282565,0
math3\ode\nonstiff\GraggBulirschStoerStepInterpolator.java,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerStepInterpolator,203,38,10,63,0.652777777777778,2,0,0,0,4,0,0,0,0,0,0.0625,0,0,0,203,203,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\HighamHall54Integrator.java,org.apache.commons.math3.ode.nonstiff.HighamHall54Integrator,55,7,4,148,0.733333333333333,4,0,0,0,21,0,0,0,0,0,0.140939597315436,0,0,0,55,55,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\HighamHall54StepInterpolator.java,org.apache.commons.math3.ode.nonstiff.HighamHall54StepInterpolator,60,7,1,62,1.33333333333333,3,0,0,0,4,0,0,0,0,0,0.0634920634920635,0,0,0,60,60,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\MidpointIntegrator.java,org.apache.commons.math3.ode.nonstiff.MidpointIntegrator,14,1,1,120,0,3,0,0,0,22,0,0,0,0,0,0.181818181818182,0,0,0,14,14,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\MidpointStepInterpolator.java,org.apache.commons.math3.ode.nonstiff.MidpointStepInterpolator,38,7,1,62,1.33333333333333,3,0,0,0,4,0,0,0,0,0,0.0634920634920635,0,0,0,38,38,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\RungeKuttaIntegrator.java,org.apache.commons.math3.ode.nonstiff.RungeKuttaIntegrator,80,13,12,118,0,2,5,6,4,22,0,0,0,0.428571428571429,0.307692307692308,0.184873949579832,0,0,0,103,80,4,27,39,43,0.05,0.3375,0.4875,0.5375,0
math3\ode\nonstiff\RungeKuttaStepInterpolator.java,org.apache.commons.math3.ode.nonstiff.RungeKuttaStepInterpolator,83,21,9,58,0.2,2,8,0,0,4,0,0,0,0,0,0.0677966101694915,0,0,0,83,83,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\ThreeEighthesIntegrator.java,org.apache.commons.math3.ode.nonstiff.ThreeEighthesIntegrator,16,1,1,120,0,3,0,0,0,22,0,0,0,0,0,0.181818181818182,0,0,0,16,16,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\ThreeEighthesStepInterpolator.java,org.apache.commons.math3.ode.nonstiff.ThreeEighthesStepInterpolator,56,7,1,62,1.33333333333333,3,0,0,0,4,0,0,0,0,0,0.0634920634920635,0,0,0,56,56,0,0,0,0,0,0,0,0,0
math3\ode\sampling\AbstractStepInterpolator.java,org.apache.commons.math3.ode.sampling.AbstractStepInterpolator,281,48,11,54,0.804597701149425,1,3,1,3,4,0,0,0,0.0204081632653061,0.25,0.0727272727272727,0,0,0,273,281,8,0,10,18,0.0284697508896797,0,0.0355871886120996,0.0640569395017794,0
math3\ode\sampling\DummyStepHandler.java,org.apache.commons.math3.ode.sampling.DummyStepHandler,17,5,2,16,undefined,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0
math3\ode\sampling\NordsieckStepInterpolator.java,org.apache.commons.math3.ode.sampling.NordsieckStepInterpolator,139,28,12,76,0.592592592592593,2,0,0,1,3,0,0,0,0,0.0769230769230769,0.038961038961039,0,0,0,139,139,0,0,1,1,0,0,0.00719424460431655,0.00719424460431655,0
math3\ode\sampling\StepNormalizer.java,org.apache.commons.math3.ode.sampling.StepNormalizer,102,18,9,26,0.666666666666667,1,0,0,1,0,0,0,0,0,0.1,0,0,0,0,100,102,2,0,2,4,0.0196078431372549,0,0.0196078431372549,0.0392156862745098,0
math3\ode\sampling\StepNormalizerBounds.java,org.apache.commons.math3.ode.sampling.StepNormalizerBounds,18,5,1,22,1.08333333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0
math3\ode\sampling\StepNormalizerMode.java,org.apache.commons.math3.ode.sampling.StepNormalizerMode,4,2,1,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math3\optimization\AbstractConvergenceChecker.java,org.apache.commons.math3.optimization.AbstractConvergenceChecker,28,5,2,16,0.75,1,4,0,1,0,0,0,1,0,0.333333333333333,0,0,0,0.2,25,28,3,0,0,3,0.107142857142857,0,0,0.107142857142857,0
math3\optimization\BaseMultivariateMultiStartOptimizer.java,org.apache.commons.math3.optimization.BaseMultivariateMultiStartOptimizer,77,14,10,29,0.777777777777778,1,3,0,0,0,0,0,1,0,0,0,0,0,0.25,77,77,0,0,0,0,0,0,0,0,0
math3\optimization\BaseMultivariateVectorMultiStartOptimizer.java,org.apache.commons.math3.optimization.BaseMultivariateVectorMultiStartOptimizer,86,15,10,29,0.777777777777778,1,2,0,0,0,0,0,1,0,0,0,0,0,0.333333333333333,86,86,0,0,0,0,0,0,0,0,0
math3\optimization\DifferentiableMultivariateMultiStartOptimizer.java,org.apache.commons.math3.optimization.DifferentiableMultivariateMultiStartOptimizer,9,1,1,30,undefined,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,2,2,0,0,0.222222222222222,0.222222222222222,0
math3\optimization\DifferentiableMultivariateVectorMultiStartOptimizer.java,org.apache.commons.math3.optimization.DifferentiableMultivariateVectorMultiStartOptimizer,10,1,1,30,undefined,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0
math3\optimization\GoalType.java,org.apache.commons.math3.optimization.GoalType,4,2,1,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math3\optimization\LeastSquaresConverter.java,org.apache.commons.math3.optimization.LeastSquaresConverter,58,13,4,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,0
math3\optimization\MultivariateMultiStartOptimizer.java,org.apache.commons.math3.optimization.MultivariateMultiStartOptimizer,9,1,1,30,undefined,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0
math3\optimization\PointValuePair.java,org.apache.commons.math3.optimization.PointValuePair,37,8,1,23,1.25,2,0,1,1,4,1.25,0,0,0.111111111111111,0.5,0.166666666666667,0.555555555555556,0,0,21,37,16,0,1,17,0.432432432432432,0,0.027027027027027,0.459459459459459,0
math3\optimization\PointVectorValuePair.java,org.apache.commons.math3.optimization.PointVectorValuePair,49,13,2,25,1.16666666666667,2,0,1,1,4,1.16666666666667,0,0,0.0714285714285714,0.333333333333333,0.153846153846154,0.538461538461538,0,0,33,49,16,0,1,17,0.326530612244898,0,0.0204081632653061,0.346938775510204,0
math3\optimization\SimplePointChecker.java,org.apache.commons.math3.optimization.SimplePointChecker,46,9,5,30,0.166666666666667,2,0,4,2,9,0.166666666666667,0,0,0.4,0.333333333333333,0.290322580645161,0.142857142857143,0,0,26,46,20,0,1,21,0.434782608695652,0,0.0217391304347826,0.456521739130435,0
math3\optimization\SimpleValueChecker.java,org.apache.commons.math3.optimization.SimpleValueChecker,39,7,6,31,0.166666666666667,2,0,4,2,9,0.166666666666667,0,0,0.5,0.285714285714286,0.28125,0.142857142857143,0,0,19,39,20,0,2,22,0.512820512820513,0,0.0512820512820513,0.564102564102564,0
