relName,className,WMC,NA,NAIMP,NM,NMIMP,NumPara,SLOC1,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,SIX,SP,SPA,SPD,CAMC,Co,DCd,DCi,ICH,LCC,LCOM1,LCOM2,LCOM3,LCOM4,LCOM5,NHD,NewCo,NewLCOM5,OCC,PCC,SNHD,TCC,ACAIC,ACMIC,AMMIC,CBI,CBO,DAC,DCAEC,DCMEC,DMMEC,ICP,IHICP,MPC,NIHICP,OCAEC,OCAIC,OCMEC,OCMIC,OMMEC,OMMIC,RFC,bug
jscomp\DevirtualizePrototypeMethods.java,com.google.javascript.jscomp.DevirtualizePrototypeMethods,34,1,1,11,11,18,178,124,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.220779220779221,0.288888888888889,1,1,24,1,40,25,6,1,0.5,0.662337662337662,0.418181818181818,0.545454545454545,0.6,0.6,-0.666666666666667,1,0,0,0,0,16,1,0,0,0,124,0,75,124,0,1,0,18,0,75,147,0
jscomp\DiagnosticGroup.java,com.google.javascript.jscomp.DiagnosticGroup,12,2,2,8,8,7,41,29,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.175,0.476190476190476,0.6,0.6,4,0.6,13,0,3,1,0.642857142857143,0.692857142857143,0.607142857142857,0.4375,1,0.714285714285714,1,0.6,0,0,0,0,2,2,0,0,0,1,0,1,1,16,2,9,6,7,1,9,0
jscomp\DiagnosticGroupWarningsGuard.java,com.google.javascript.jscomp.DiagnosticGroupWarningsGuard,8,2,2,5,4,5,28,17,1,0,1,3,3,0,1,1,3,1,0,0,1,0.6,0,0,0,0.416666666666667,1,1,1,0,1,0,0,1,1,0,0.5,1,1,1,1,1,1,0,0,0,0,4,2,0,0,0,9,0,6,9,0,2,0,2,1,6,11,0
jscomp\DiagnosticGroups.java,com.google.javascript.jscomp.DiagnosticGroups,5,15,15,4,4,6,81,28,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.3,-0.333333333333333,1,1,2,1,5,4,3,2,1.28888888888889,0.466666666666667,0.333333333333333,0.0333333333333333,0.666666666666667,0,0,1,0,0,0,0,12,15,0,0,0,3,0,1,3,0,15,1,8,4,1,10,0
jscomp\DiagnosticType.java,com.google.javascript.jscomp.DiagnosticType,8,4,4,8,8,14,38,24,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.25,0.0952380952380952,0.380952380952381,0.428571428571429,16,0.142857142857143,23,18,5,1,0.857142857142857,0.657142857142857,0.321428571428571,0.25,1,1,0.2,0.0952380952380952,0,0,0,0,1,4,0,0,0,0,0,0,0,185,4,20,14,0,0,8,0
jscomp\DisambiguateProperties.java,com.google.javascript.jscomp.DisambiguateProperties,29,6,6,10,10,13,634,423,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.15,0.138888888888889,0.333333333333333,0.466666666666667,14,0.4,34,23,4,1,0.907407407407407,0.733333333333333,0.311111111111111,0.183333333333333,0.888888888888889,0.444444444444444,-0.333333333333329,0.266666666666667,0,0,0,0,19,4,0,0,0,34,0,21,34,0,4,0,15,0,21,72,1
jscomp\DotFormatter.java,com.google.javascript.jscomp.DotFormatter,31,8,8,14,14,18,170,139,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.214285714285714,0.166666666666667,0.333333333333333,0.333333333333333,38,0.0476190476190476,73,55,8,1,0.865384615384615,0.703296703296703,0.285714285714286,0.196428571428571,0.846153846153846,0.692307692307692,-0.4,0.0476190476190476,0,0,0,0,14,6,0,0,0,16,0,11,16,0,6,0,21,3,11,29,0
jscomp\ErrorFormat.java,com.google.javascript.jscomp.ErrorFormat,3,4,4,3,3,3,43,18,0,1,0,4,0,4,3,0,0,0,4,4,0,0,0,0,0,0.333333333333333,-2,0,0,0,0,3,3,3,3,1.5,0.333333333333333,0,0,0,0,0,0,0,0,0,50.7383304066804,2,4,0,0,0,0,0,0,0,1,0,0,1,4,0,3,0
jscomp\ErrorPass.java,com.google.javascript.jscomp.ErrorPass,3,2,2,3,3,6,15,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.416666666666667,0,1,1,0,1,2,1,2,1,0.5,0.333333333333333,0.666666666666667,0.666666666666667,1,0.5,0,1,0,0,0,0,4,2,0,0,0,5,0,2,5,0,2,0,6,0,2,6,0
jscomp\ExportTestFunctions.java,com.google.javascript.jscomp.ExportTestFunctions,4,3,3,4,4,9,42,25,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.583333333333333,0,1,1,0,1,3,0,2,2,0.666666666666667,0.5,0.5,0.5,0.666666666666667,0.666666666666667,0,1,0,0,0,0,6,3,0,0,0,28,0,10,28,0,3,0,9,0,10,66,0
jscomp\ExpressionDecomposer.java,com.google.javascript.jscomp.ExpressionDecomposer,84,5,5,23,23,37,414,264,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0.192546583850932,0.0909090909090909,0.619047619047619,0.714285714285714,116,0.476190476190476,240,227,16,1,0.918181818181818,0.818181818181818,0.1699604743083,0.121739130434783,0.681818181818182,0.636363636363636,0.247524752475247,0.380952380952381,0,0,0,0,6,4,0,0,0,238,0,141,238,0,4,0,44,6,141,112,0
jscomp\ExternExportsPass.java,com.google.javascript.jscomp.ExternExportsPass,18,6,6,7,6,8,202,146,1,0,1,0,0,0,6,1,0,1,0,0,1,0,0,0,0,0.333333333333333,0.5,0.333333333333333,0.333333333333333,4,0.333333333333333,7,0,1,1,0.8,0.6,0.666666666666667,0.333333333333333,1,1,1,0.333333333333333,0,0,0,0,7,6,0,0,0,35,0,26,35,0,6,0,9,2,26,52,0
jscomp\ExtractPrototypeMemberDeclarations.java,com.google.javascript.jscomp.ExtractPrototypeMemberDeclarations,9,5,5,5,5,6,140,98,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.2,0.333333333333333,1,1,6,1,4,0,1,1,0.95,0.6,0.6,0.24,1,0.5,0,1,0,0,0,0,8,2,0,0,0,53,0,23,53,0,2,0,6,0,23,75,0
jscomp\FindExportableNodes.java,com.google.javascript.jscomp.FindExportableNodes,12,3,3,4,3,4,72,45,1,0,1,0,0,0,3,1,0,1,0,0,1,0,0,0,0,0.333333333333333,1,1,1,0,1,0,0,1,1,0.5,0.333333333333333,1,0.666666666666667,1,1,0,1,0,0,0,0,8,3,0,0,0,39,0,25,39,0,3,0,5,2,25,21,0
jscomp\FlowSensitiveInlineVariables.java,com.google.javascript.jscomp.FlowSensitiveInlineVariables,16,6,6,8,7,14,258,163,1,0,1,0,0,0,7,1,0,1,0,0,1,0,0,0,0,0.357142857142857,-0.2,0.166666666666667,0.166666666666667,0,0.166666666666667,18,15,5,5,0.972222222222222,0.523809523809524,0.142857142857143,0.166666666666667,0.333333333333333,0.333333333333333,-0.692307692307692,0.166666666666667,0,0,0,0,11,6,0,0,0,49,0,30,49,0,6,0,14,0,30,152,0
jscomp\FoldConstants.java,com.google.javascript.jscomp.FoldConstants,345,13,13,47,46,136,1507,1013,1,0,1,0,0,0,46,1,0,1,0,0,1,0,0,0,0,0.257763975155279,0.0252525252525253,0.0474308300395257,0.142292490118577,283,0.08300395256917,1013,991,39,1,0.986324786324786,0.853002070393375,0.0676328502415459,0.0351170568561873,0.288888888888889,0.155555555555556,0.637037037037037,0.0316205533596838,0,0,0,0,12,11,0,0,0,976,0,628,976,0,11,0,137,0,628,249,1
jscomp\FunctionArgumentInjector.java,com.google.javascript.jscomp.FunctionArgumentInjector,44,0,0,11,11,23,241,160,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.327272727272727,-0.0888888888888889,0,0,13,0,55,55,11,5,undefined,0.665454545454546,0.109090909090909,undefined,0,0,0.0810810810810816,0,0,0,0,0,5,0,0,0,0,71,0,53,71,0,0,0,29,10,53,67,0
jscomp\FunctionInjector.java,com.google.javascript.jscomp.FunctionInjector,87,7,7,19,19,54,443,273,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0.200956937799043,0.124183006535948,0.333333333333333,0.4,50,0.4,145,119,10,2,0.904761904761905,0.76501860712387,0.216374269005848,0.142857142857143,0.611111111111111,0.5,-0.0396039603960396,0.333333333333333,0,0,0,0,16,3,0,0,0,203,0,114,203,1,3,0,51,5,114,264,0
jscomp\FunctionNames.java,com.google.javascript.jscomp.FunctionNames,9,4,4,5,5,5,100,70,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.4,1,1,1,0,1,0,0,1,1,0.6875,0.5,1,0.45,1,0.25,1,1,0,0,0,0,7,3,0,0,0,14,0,5,14,3,3,2,7,8,5,49,0
jscomp\FunctionRewriter.java,com.google.javascript.jscomp.FunctionRewriter,10,2,2,3,3,4,309,181,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.333333333333333,1,1,1,2,1,0,0,1,1,0.5,0.333333333333333,1,0.666666666666667,1,1,0,1,0,0,0,0,12,1,0,0,0,21,0,11,21,0,1,0,5,0,11,145,0
jscomp\FunctionToBlockMutator.java,com.google.javascript.jscomp.FunctionToBlockMutator,38,2,2,13,13,32,201,140,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0.285714285714286,0.0606060606060606,1,1,41,1,73,68,10,1,0.833333333333333,0.743589743589744,0.205128205128205,0.230769230769231,0.25,0.25,0.428571428571429,1,0,0,0,0,8,2,0,0,0,133,0,65,133,0,2,0,35,2,65,135,0
jscomp\FunctionTypeBuilder.java,com.google.javascript.jscomp.FunctionTypeBuilder,72,25,25,19,19,33,349,208,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0.143540669856459,0.30718954248366,0.563636363636364,0.818181818181818,64,0.818181818181818,120,69,4,2,0.895555555555556,0.787347155768208,0.380116959064327,0.151578947368421,0.944444444444444,0.833333333333333,-0.406896551724139,0.563636363636364,0,0,0,0,18,22,0,0,0,173,0,107,173,0,22,0,32,0,107,218,1
jscomp\GatherRawExports.java,com.google.javascript.jscomp.GatherRawExports,10,3,3,6,5,8,39,24,1,0,1,0,0,0,5,1,0,1,0,0,1,0,0,0,0,0.4,-0.166666666666667,0.333333333333333,0.333333333333333,3,0.333333333333333,8,6,3,2,0.833333333333333,0.466666666666667,0.3,0.333333333333333,0.5,0.25,-0.333333333333333,0.333333333333333,0,0,0,0,5,3,0,0,0,14,0,10,14,0,3,0,9,0,10,51,0
jscomp\GatherSideEffectSubexpressionsCallback.java,com.google.javascript.jscomp.GatherSideEffectSubexpressionsCallback,21,3,3,8,8,13,194,116,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.34375,0.476190476190476,0.666666666666667,0.666666666666667,10,0.666666666666667,12,0,2,2,0.714285714285714,0.705357142857143,0.607142857142857,0.375,0.857142857142857,0.857142857142857,0.333333333333333,0.666666666666667,0,0,0,0,8,2,0,0,0,52,0,38,52,0,2,0,12,1,38,38,0
jscomp\GenerateExports.java,com.google.javascript.jscomp.GenerateExports,12,4,4,4,4,7,87,54,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.416666666666667,0.333333333333333,1,1,6,1,3,0,2,1,0.666666666666667,0.5,0.666666666666667,0.5,0.666666666666667,0.666666666666667,1,1,0,0,0,0,10,4,0,0,0,82,0,46,82,0,4,0,8,0,46,78,0
jscomp\GlobalNamespace.java,com.google.javascript.jscomp.GlobalNamespace,15,8,8,10,10,13,663,445,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.24,0,1,1,7,1,39,33,6,3,0.916666666666667,0.617777777777778,0.2,0.175,0.555555555555556,0.444444444444444,-0.789473684210526,1,0,0,0,0,8,6,0,0,0,25,0,12,25,3,6,5,16,10,12,63,1
jscomp\GoogleCodeRemoval.java,com.google.javascript.jscomp.GoogleCodeRemoval,3,3,3,2,2,3,62,42,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,1,1,1,0,1,0,0,1,1,1,0,1,0.5,1,1,0,1,0,0,0,0,5,3,0,0,0,5,0,2,5,0,3,0,3,0,2,54,0
jscomp\GoogleCodingConvention.java,com.google.javascript.jscomp.GoogleCodingConvention,10,6,3,27,6,7,43,25,2,0,2,9,9,0,0,21,6,2,0,0,1,0.444444444444444,0,0,0,0.388888888888889,-0.5,0,0,0,0,15,15,6,6,1,0.533333333333333,0,0.166666666666667,0,0,-0.2,0,0,0,1,0,1,3,0,0,0,4,2,3,2,0,3,0,0,0,2,79,0
jscomp\GroupVariableDeclarations.java,com.google.javascript.jscomp.GroupVariableDeclarations,18,1,1,7,7,13,79,55,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.428571428571429,-0.133333333333333,0.1,0.1,3,0.1,18,15,5,4,0.666666666666667,0.523809523809524,0.19047619047619,0.428571428571429,0.5,0.5,-0.5,0.1,0,0,0,0,6,1,0,0,0,54,0,29,54,0,1,0,13,0,29,68,0
jscomp\IgnoreCajaProperties.java,com.google.javascript.jscomp.IgnoreCajaProperties,2,2,2,2,2,3,68,25,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,1,1,1,0,1,0,0,1,1,0.5,0,1,0.75,1,1,0,1,0,0,0,0,4,1,0,0,0,4,0,1,4,0,1,0,3,0,1,43,0
jscomp\InferJSDocInfo.java,com.google.javascript.jscomp.InferJSDocInfo,27,2,2,6,5,10,101,58,1,0,1,0,0,0,5,1,0,1,0,0,1,0,0,0,0,0.228571428571429,0,1,1,14,1,8,6,3,1,0.75,0.571428571428571,0.4,0.4,0.5,0.5,0,1,0,0,0,0,10,1,0,0,0,64,0,46,64,1,1,0,11,3,46,79,0
jscomp\InlineCostEstimator.java,com.google.javascript.jscomp.InlineCostEstimator,3,2,2,3,3,3,62,39,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.5,-1,0,0,0,0,3,3,3,2,1.5,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,2,1,0,0,0,5,0,3,5,0,1,0,2,5,3,107,0
jscomp\InlineFunctions.java,com.google.javascript.jscomp.InlineFunctions,57,7,7,16,16,19,606,405,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0.323809523809524,0.6,0.6,24,0.6,78,36,5,1,0.847619047619048,0.798148148148148,0.408333333333333,0.205357142857143,0.8,0.666666666666667,-0.619047619047618,0.6,0,0,0,0,19,4,0,0,0,119,0,71,119,0,4,0,16,0,71,270,0
jscomp\InlineGetters.java,com.google.javascript.jscomp.InlineGetters,28,7,2,15,13,18,157,99,1,0,1,2,2,0,11,2,2,1,0,0,1,0.133333333333333,0,0,0,0.230769230769231,-0.136363636363636,0,0,7,0,78,78,13,10,1.04166666666667,0.769230769230769,0.0384615384615385,0.0384615384615385,0,0,1,0,0,0,1,0,8,1,0,0,0,57,2,38,55,0,1,0,20,0,37,97,0
jscomp\InlineVariables.java,com.google.javascript.jscomp.InlineVariables,6,4,4,3,3,5,394,249,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.333333333333333,1,1,1,1,1,1,0,1,1,0.875,0.333333333333333,1,0.416666666666667,1,1,0,1,0,0,0,0,8,3,0,0,0,7,0,2,7,0,3,0,5,0,2,46,0
jscomp\InstrumentFunctions.java,com.google.javascript.jscomp.InstrumentFunctions,8,10,10,2,2,8,192,134,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,1,1,1,0,1,0,0,1,1,0.4,0,1,0.8,1,1,0,1,0,0,0,0,9,10,0,0,0,42,0,18,42,0,10,0,8,0,18,59,0
jscomp\InvocationsCallback.java,com.google.javascript.jscomp.InvocationsCallback,5,0,0,3,2,7,18,12,1,1,1,1,0,1,2,1,0,1,1,1,1,0,1,0,1,0.833333333333333,1,0,0,0,0,1,1,2,1,undefined,0.666666666666667,1,undefined,0,0,0,0,0,0,0,180.96087854083,3,0,0,0,0,7,0,7,7,0,0,0,7,0,7,7,0
jscomp\JSError.java,com.google.javascript.jscomp.JSError,31,6,6,13,13,35,108,64,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0.307692307692308,0.121212121212121,0.272727272727273,0.290909090909091,33,0.181818181818182,64,50,8,2,0.736111111111111,0.605769230769231,0.256410256410256,0.320512820512821,0.916666666666667,0.416666666666667,-0.61111111111111,0.163636363636364,0,0,0,0,4,4,0,0,0,4,0,4,4,3,4,25,30,27,4,17,0
jscomp\JSModule.java,com.google.javascript.jscomp.JSModule,35,5,5,23,23,14,140,97,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0.0807453416149068,0.168831168831169,0.354978354978355,0.406926406926407,3,0.406926406926407,196,139,8,4,0.872727272727273,0.849802371541502,0.241106719367589,0.165217391304348,0.5,0.181818181818182,-0.466666666666671,0.354978354978355,0,0,0,0,7,4,0,0,0,32,0,18,32,4,4,38,23,45,18,47,0
jscomp\JSModuleGraph.java,com.google.javascript.jscomp.JSModuleGraph,47,3,3,16,16,16,203,152,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0.15,0.104761904761905,0.8,1,36,1,106,92,9,2,0.844444444444444,0.773333333333333,0.216666666666667,0.208333333333333,0.866666666666667,0.733333333333333,0.368421052631579,0.8,0,0,0,0,7,3,0,0,0,32,0,22,32,9,3,6,24,19,22,35,0
jscomp\JSSourceFile.java,com.google.javascript.jscomp.JSSourceFile,11,7,1,29,11,13,43,25,1,0,1,3,3,0,8,18,3,1,0,0,1,0.103448275862069,0,0,0,0.181818181818182,0.0666666666666667,0.533333333333333,0.533333333333333,14,0.0666666666666667,49,43,8,1,0.7,0.709090909090909,0.236363636363636,0.363636363636364,1,0.3,-0.2,0.0666666666666667,1,1,10,0,1,1,0,0,0,21,21,10,0,0,0,19,11,7,0,40,0
jscomp\JsAst.java,com.google.javascript.jscomp.JsAst,11,5,5,7,7,9,58,34,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.285714285714286,0.6,1,1,8,1,8,0,1,1,0.8,0.547619047619048,0.714285714285714,0.314285714285714,1,1,-0.666666666666666,1,0,0,0,0,6,4,0,0,0,33,0,17,33,0,4,1,11,6,17,307,0
jscomp\JsMessage.java,com.google.javascript.jscomp.JsMessage,25,10,10,14,14,10,245,164,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.0714285714285714,0.294871794871795,0.294871794871795,0.846153846153846,0,0.846153846153846,55,19,1,1,0.807692307692308,0.857142857142857,0.395604395604396,0.25,1,1,0,0.294871794871795,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,5,13,11,0,14,0
jscomp\JsMessageDefinition.java,com.google.javascript.jscomp.JsMessageDefinition,4,3,3,4,4,3,20,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,3,0,1,1,0.666666666666667,0.5,0.5,0.5,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,3,2,6,4,0,4,0
jscomp\JsMessageExtractor.java,com.google.javascript.jscomp.JsMessageExtractor,6,2,2,3,3,4,53,34,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.333333333333333,-2,0,0,0,0,3,3,3,3,1,0.333333333333333,0,0.333333333333333,0,0,0,0,0,0,0,0,12,1,0,0,0,15,0,9,15,0,1,0,5,0,9,356,0
jscomp\JsMessageVisitor.java,com.google.javascript.jscomp.JsMessageVisitor,92,22,22,21,20,44,469,279,1,1,1,1,0,1,20,1,0,1,2,2,1,0,1,0,1,0.168181818181818,0.0701754385964912,0.2,0.4,75,0.4,180,170,14,2,0.971291866028708,0.795693779904306,0.163157894736842,0.0772727272727273,0.631578947368421,0.210526315789474,0.0751445086705202,0.2,0,0,0,5377.77540770819,15,20,0,0,1,178,0,109,178,0,20,0,44,1,109,96,0
jscomp\LightweightMessageFormatter.java,com.google.javascript.jscomp.LightweightMessageFormatter,15,5,2,12,7,7,111,81,1,0,1,0,0,0,7,5,0,1,0,0,1,0,0,0,0,0.25,0.0666666666666667,0.333333333333333,0.333333333333333,7,0.333333333333333,18,15,5,1,0.833333333333333,0.595238095238095,0.333333333333333,0.285714285714286,1,0.5,-0.333333333333332,0.333333333333333,0,0,4,0,6,1,0,0,0,13,7,6,6,0,1,0,7,1,2,16,0
jscomp\LineNumberCheck.java,com.google.javascript.jscomp.LineNumberCheck,9,3,3,5,5,10,38,22,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.466666666666667,0.833333333333333,1,1,0,1,1,0,1,1,0.5,0.533333333333333,0.9,0.6,1,0.75,-0.2,1,0,0,0,0,5,2,0,0,0,14,0,7,14,0,2,0,10,0,7,52,0
jscomp\LinkedFlowScope.java,com.google.javascript.jscomp.LinkedFlowScope,52,7,7,19,19,17,281,196,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0.0986842105263158,0.209150326797386,0.53030303030303,0.833333333333333,33,0.681818181818182,132,93,9,2,0.865079365079365,0.817251461988304,0.292397660818713,0.180451127819549,0.888888888888889,0.888888888888889,-0.714285714285713,0.515151515151515,0,0,0,0,7,4,0,0,0,37,0,24,37,0,3,0,14,2,24,53,0
jscomp\LiveVariablesAnalysis.java,com.google.javascript.jscomp.LiveVariablesAnalysis,39,7,3,24,11,13,189,124,1,0,1,1,1,0,10,13,1,1,0,0,1,0.0416666666666667,1,1,0,0.136363636363636,0.4,0.571428571428571,0.714285714285714,26,0.714285714285714,31,7,4,2,0.7,0.759090909090909,0.509090909090909,0.363636363636364,0.9,0.9,-4.10782519111308e-015,0.571428571428571,0,0,3,0,13,3,0,0,0,74,8,50,66,1,3,0,16,5,47,80,0
jscomp\LocaleUtil.java,com.google.javascript.jscomp.LocaleUtil,2,1,1,1,1,1,15,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,6,0,3,6,0,1,0,2,0,3,2,0
jscomp\LoggerErrorManager.java,com.google.javascript.jscomp.LoggerErrorManager,9,6,2,12,4,5,36,20,1,0,1,2,2,0,2,8,2,1,0,0,1,0.166666666666667,0,0,0,0.3125,0.333333333333333,1,1,0,1,3,0,2,1,0.5,0.458333333333333,0.666666666666667,0.625,1,0.666666666666667,0,1,0,0,10,0,4,1,0,0,0,19,10,13,9,0,1,0,2,1,3,18,0
jscomp\MakeDeclaredNamesUnique.java,com.google.javascript.jscomp.MakeDeclaredNamesUnique,27,3,3,9,9,14,310,205,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.244444444444444,0.214285714285714,0.6,0.6,10,0.6,23,10,3,2,0.791666666666667,0.622222222222222,0.388888888888889,0.296296296296296,0.75,0.125,-0.571428571428572,0.6,0,0,0,0,10,2,0,0,0,40,0,34,40,0,2,0,13,2,34,27,0
jscomp\MarkNoSideEffectCalls.java,com.google.javascript.jscomp.MarkNoSideEffectCalls,15,3,3,4,4,5,114,66,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.333333333333333,-0.666666666666667,1,1,0,1,5,4,3,3,1,0.444444444444444,0.166666666666667,0.25,0.333333333333333,0.333333333333333,0,1,0,0,0,0,10,3,0,0,0,26,0,11,26,0,3,0,4,0,11,53,0
jscomp\MaybeReachingVariableUse.java,com.google.javascript.jscomp.MaybeReachingVariableUse,33,6,2,22,9,16,150,94,1,0,1,1,1,0,8,13,1,1,0,0,1,0.0454545454545455,1,1,0,0.238095238095238,0.0357142857142857,0.1,0.1,22,0.1,30,24,6,4,0.6875,0.642857142857143,0.25,0.388888888888889,0.625,0.625,-0.555555555555556,0.1,0,0,3,0,13,2,0,0,0,62,8,43,54,1,2,0,19,1,40,76,0
jscomp\MemoizedScopeCreator.java,com.google.javascript.jscomp.MemoizedScopeCreator,3,2,2,2,2,3,18,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,1,1,1,0,1,0,0,1,1,0.5,0,1,0.75,1,1,0,1,0,0,0,0,2,1,0,0,0,1,0,1,1,1,1,0,3,1,1,3,0
jscomp\MethodCompilerPass.java,com.google.javascript.jscomp.MethodCompilerPass,9,5,5,6,6,9,129,83,0,1,0,2,0,2,6,0,0,0,1,1,0,0,0,0,0,0.291666666666667,0.1,0,0,7,0,13,11,4,1,0.88,0.55,0.4,0.266666666666667,0.6,0.2,-0.333333333333332,0,0,0,0,283.235443761991,8,5,0,0,1,10,0,4,10,0,5,0,9,0,4,50,0
jscomp\MinimizeExitPoints.java,com.google.javascript.jscomp.MinimizeExitPoints,39,1,1,8,7,20,164,110,1,0,1,0,0,0,7,1,0,1,0,0,1,0,0,0,0,0.4,0.266666666666667,1,1,44,1,15,9,4,1,0.5,0.6,0.476190476190476,0.571428571428571,0.666666666666667,0.666666666666667,0.142857142857143,1,0,0,0,0,5,1,0,0,0,98,0,71,98,0,1,0,17,0,71,81,0
jscomp\MoveFunctionDeclarations.java,com.google.javascript.jscomp.MoveFunctionDeclarations,9,2,2,4,4,9,42,30,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.5,0,0.333333333333333,0.333333333333333,0,0.333333333333333,3,0,2,2,0.333333333333333,0.444444444444444,0.5,0.75,0.666666666666667,0.666666666666667,-0.333333333333334,0.333333333333333,0,0,0,0,6,2,0,0,0,18,0,10,18,0,2,0,9,0,10,56,0
jscomp\MustBeReachingVariableDef.java,com.google.javascript.jscomp.MustBeReachingVariableDef,42,7,3,23,10,19,227,147,1,0,1,1,1,0,9,13,1,1,0,0,1,0.0434782608695652,1,1,0,0.2125,0.138888888888889,0.4,0.4,28,0.4,34,23,5,3,0.777777777777778,0.691666666666667,0.311111111111111,0.3,0.777777777777778,0.777777777777778,-0.371428571428571,0.4,0,0,6,0,16,3,0,0,0,83,11,57,72,1,3,0,22,1,51,101,0
jscomp\NameAnalyzer.java,com.google.javascript.jscomp.NameAnalyzer,116,16,16,26,26,37,1003,660,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0.111538461538462,0.1,0.666666666666667,1,103,1,291,257,9,2,0.9525,0.823076923076923,0.169230769230769,0.0841346153846154,0.68,0.36,-0.419753086419755,0.666666666666667,0,0,0,0,29,13,0,0,0,150,0,90,150,0,13,0,46,0,90,128,0
jscomp\NameAnonymousFunctions.java,com.google.javascript.jscomp.NameAnonymousFunctions,2,5,5,2,2,3,45,29,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,1,1,1,0,1,0,0,1,1,1,0,1,0.5,1,1,0,1,0,0,0,0,5,2,0,0,0,7,0,3,7,0,2,0,3,0,3,46,0
jscomp\NameAnonymousFunctionsMapped.java,com.google.javascript.jscomp.NameAnonymousFunctionsMapped,4,8,8,3,3,3,61,38,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,1,0,1,1,0.9375,0.333333333333333,0.666666666666667,0.375,1,1,0,0,0,0,0,0,7,5,0,0,0,13,0,5,13,0,5,0,4,0,5,51,0
jscomp\NameGenerator.java,com.google.javascript.jscomp.NameGenerator,17,7,7,5,5,8,75,55,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.35,0.166666666666667,0,0,14,0,7,4,3,1,0.785714285714286,0.5,0.5,0.371428571428571,0.5,0.5,-0.333333333333333,0,0,0,0,0,1,2,0,0,0,2,0,1,2,3,2,1,4,16,1,7,0
