relName,className,WMC,NA,NAIMP,NM,NMIMP,NumPara,SLOC1,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,SIX,SP,SPA,SPD,CAMC,Co,DCd,DCi,ICH,LCC,LCOM1,LCOM2,LCOM3,LCOM4,LCOM5,NHD,NewCo,NewLCOM5,OCC,PCC,SNHD,TCC,ACAIC,ACMIC,AMMIC,CBI,CBO,DAC,DCAEC,DCMEC,DMMEC,ICP,IHICP,MPC,NIHICP,OCAEC,OCAIC,OCMEC,OCMIC,OMMEC,OMMIC,RFC,bug
lang\mutable\MutableObject.java,org.apache.commons.lang.mutable.MutableObject,10,2,2,7,7,3,30,21,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.428571428571429,0.6,1,1,0,1,6,0,2,2,0.666666666666667,0.428571428571429,0.714285714285714,0.428571428571429,0.833333333333333,0.666666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0
lang\mutable\MutableShort.java,org.apache.commons.lang.mutable.MutableShort,25,2,2,22,22,10,77,53,1,0,1,0,0,0,22,0,0,1,0,0,1,0,0,0,0,0.151515151515152,0.719047619047619,0.894736842105263,0.894736842105263,2,0.894736842105263,60,0,4,3,0.595238095238095,0.731601731601732,0.744588744588745,0.431818181818182,0.904761904761905,0.523809523809524,-1,0.894736842105263,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,22,0
lang\text\ChoiceMetaFormat.java,org.apache.commons.lang.text.ChoiceMetaFormat,4,5,2,6,3,5,19,13,2,0,2,2,2,0,1,3,2,2,0,0,1,0.666666666666667,0,0,0,0.333333333333333,-2,0,0,0,0,3,3,3,3,1.5,0.333333333333333,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,3,1,0,0,0,0,0,0,0,6,0
lang\text\CompositeFormat.java,org.apache.commons.lang.text.CompositeFormat,6,3,3,6,6,8,24,17,1,0,1,0,0,0,6,0,0,1,0,0,1,0,0,0,0,0.194444444444444,0.3,0.6,1,7,1,9,3,2,1,0.8,0.633333333333333,0.533333333333333,0.333333333333333,1,1,0,0.6,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0
lang\text\DateMetaFormat.java,org.apache.commons.lang.text.DateMetaFormat,3,17,1,15,3,2,12,8,3,0,3,1,1,0,2,12,1,3,0,0,1,0.2,0,0,0,0.333333333333333,-2,undefined,undefined,0,undefined,3,3,3,3,1.5,0.333333333333333,0,0,0,0,0,undefined,0,0,3,0,0,0,0,0,0,4,4,3,0,0,0,0,1,2,0,19,0
lang\text\DateMetaFormatSupport.java,org.apache.commons.lang.text.DateMetaFormatSupport,25,16,13,16,13,10,115,89,2,1,2,5,2,3,11,3,2,2,2,2,1,0.25,0,0,0,0.0961538461538462,0.0606060606060606,0.8,1,16,1,72,66,7,1,0.948717948717949,0.814102564102564,0.205128205128205,0.124260355029586,0.916666666666667,0.5,-1,0.8,0,1,2,1649.71807950324,0,11,0,0,7,5,5,2,0,0,11,0,7,2,0,16,0
lang\text\DefaultMetaFormatFactory.java,org.apache.commons.lang.text.DefaultMetaFormatFactory,3,7,7,2,2,2,50,33,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,1,1,1,6,1,1,1,2,1,1.57142857142857,0,1,0.214285714285714,0,0,0,1,0,0,0,0,7,7,0,0,0,25,0,11,25,0,7,0,4,1,11,16,0
lang\text\ExtendedMessageFormat.java,org.apache.commons.lang.text.ExtendedMessageFormat,10,4,4,9,9,7,214,143,1,0,1,0,0,0,9,0,0,1,0,0,1,0,0,0,0,0.259259259259259,0.107142857142857,0.4,0.4,8,0.4,30,24,6,2,0.875,0.611111111111111,0.305555555555556,0.222222222222222,0.5,0.5,-0.2,0.4,0,0,0,0,3,3,0,0,0,14,0,5,14,0,3,0,11,0,5,38,0
lang\text\MetaFormatSupport.java,org.apache.commons.lang.text.MetaFormatSupport,13,3,3,5,5,9,40,30,1,2,1,7,0,7,5,0,0,1,4,7,1,0,1,0,1,0.3,-0.5,0,0,2,0,10,10,5,4,1,0.533333333333333,0.1,0.2,0,0,-0.333333333333333,0,0,0,0,1871.05039483035,0,0,0,0,8,0,0,0,0,0,0,0,11,0,0,5,0
lang\text\MultiFormat.java,org.apache.commons.lang.text.MultiFormat,11,2,2,7,7,8,61,45,1,0,1,0,0,0,7,0,0,1,0,0,1,0,0,0,0,0.163265306122449,-0.0666666666666667,1,1,5,1,20,19,6,2,1,0.687074829931973,0.238095238095238,0.142857142857143,0.833333333333333,0.666666666666667,0,1,1,4,0,0,1,1,0,0,0,6,0,2,6,0,0,0,6,1,2,10,0
lang\text\NameKeyedMetaFormat.java,org.apache.commons.lang.text.NameKeyedMetaFormat,15,7,4,8,4,7,72,54,2,1,2,2,1,1,3,4,1,2,1,1,1,0.25,1,1,0,0.25,1,1,1,2,1,0,0,1,1,0.833333333333333,0.5,1,0.375,1,1,0,1,0,0,2,449.300672107287,1,1,0,0,0,7,4,3,3,0,1,0,6,0,1,9,0
lang\text\NumberMetaFormat.java,org.apache.commons.lang.text.NumberMetaFormat,12,12,9,9,6,6,64,47,2,0,2,2,2,0,4,3,2,2,0,0,1,0.444444444444444,0,0,0,0.166666666666667,0.1,1,1,7,1,11,7,3,1,0.911111111111111,0.666666666666667,0.4,0.240740740740741,1,0.8,0,1,0,0,2,0,0,8,0,0,0,5,5,2,0,0,8,0,2,1,0,9,0
lang\text\StrBuilder.java,org.apache.commons.lang.text.StrBuilder,327,6,6,132,132,191,1190,889,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0.0792929292929293,0.281620669406929,0.72987149226331,0.77183320220299,288,0.77183320220299,6202,3758,54,12,0.838422391857506,0.87518698434729,0.292505204718945,0.167929292929293,0.885496183206107,0.847328244274809,-0.637253671394503,0.72987149226331,0,0,0,0,7,2,0,0,0,18,0,6,18,0,2,9,63,50,6,137,0
lang\text\StrLookup.java,org.apache.commons.lang.text.StrLookup,5,3,3,5,5,2,43,29,0,1,0,1,0,1,5,0,0,0,1,1,0,0,0,0,0,0.2,-0.666666666666667,0,0,0,0,10,10,5,5,1.08333333333333,0.6,0,0.133333333333333,0,0,0,0,0,0,0,58.4378245984419,1,3,0,0,0,2,0,1,2,1,0,5,3,5,0,6,0
lang\text\StrMatcher.java,org.apache.commons.lang.text.StrMatcher,21,9,9,16,16,10,128,91,0,1,0,5,0,5,16,0,0,0,5,5,0,0,5,0,5,0.125,-0.0761904761904762,0.0571428571428571,0.0571428571428571,0,0.0571428571428571,114,108,13,12,0.977777777777778,0.770833333333333,0.0583333333333333,0.0833333333333333,0.2,0,-0.666666666666659,0.0571428571428571,0,0,0,1521.96708242587,5,9,0,0,0,12,0,6,12,8,0,31,2,23,0,19,0
lang\text\StrSubstitutor.java,org.apache.commons.lang.text.StrSubstitutor,70,7,7,39,39,70,286,211,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0.130536130536131,0.0199146514935989,0.791005291005291,0.928571428571429,94,0.928571428571429,731,721,32,2,0.958646616541353,0.775733038890934,0.0701754385964912,0.0659340659340659,0.947368421052632,0.578947368421053,-0.89296636085627,0.791005291005291,0,0,0,0,3,5,0,0,0,100,0,50,100,0,5,0,56,0,50,71,0
lang\text\StrTokenizer.java,org.apache.commons.lang.text.StrTokenizer,103,11,11,64,64,67,415,301,0,1,0,2,0,2,64,0,0,0,1,1,0,0,0,0,0,0.084375,0.0532514080901178,0.487264673311185,0.863787375415282,132,0.863787375415282,1906,1796,38,4,0.955266955266955,0.851587301587302,0.0828373015873016,0.0596590909090909,0.936507936507937,0.46031746031746,-0.804597701149426,0.487264673311185,0,0,0,2650.70416099055,2,7,0,0,0,77,0,25,77,0,5,1,40,0,25,83,0
lang\text\TimeMetaFormat.java,org.apache.commons.lang.text.TimeMetaFormat,4,17,1,15,4,2,18,13,3,0,3,2,2,0,2,11,2,3,0,0,1,0.4,0,0,0,0.25,-1,undefined,undefined,0,undefined,6,6,4,4,1.33333333333333,0.5,0,0,0,0,0,undefined,0,0,5,0,0,0,0,0,0,7,7,5,0,0,0,0,1,2,0,20,0
lang\time\DateFormatUtils.java,org.apache.commons.lang.time.DateFormatUtils,13,9,9,13,13,34,60,37,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0.523076923076923,-0.0151515151515152,0.833333333333333,0.833333333333333,20,0,78,78,13,2,1.08333333333333,0.553846153846154,0.141025641025641,0,0,0,-0.5,0,0,0,0,0,2,9,0,0,0,6,0,2,6,0,9,0,40,0,2,32,0
lang\time\DateUtils.java,org.apache.commons.lang.time.DateUtils,90,17,17,26,26,52,381,265,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0.252747252747253,-0.0166666666666667,0.166666666666667,0.166666666666667,48,0.0652173913043478,325,325,26,9,1.02117647058824,0.745934065934066,0.0615384615384615,0.0180995475113122,0.24,0,0.0431893687707638,0.0652173913043478,0,0,0,0,1,1,0,0,0,3,0,1,3,0,1,0,47,0,1,27,1
lang\time\DurationFormatUtils.java,org.apache.commons.lang.time.DurationFormatUtils,77,8,8,11,11,30,357,272,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.303030303030303,0.0666666666666667,1,1,40,1,48,41,7,2,0.7625,0.660606060606061,0.236363636363636,0.306818181818182,0.9,0,-0.0243902439024383,1,0,0,0,0,3,1,0,0,0,94,0,31,94,0,1,0,17,2,31,19,0
lang\time\FastDateFormat.java,org.apache.commons.lang.time.FastDateFormat,113,18,18,42,42,68,807,565,1,0,1,0,0,0,42,0,0,1,0,0,1,0,0,0,0,0.1,0.0524390243902439,0.803921568627451,0.884135472370767,71,0.884135472370767,808,755,27,3,0.970189701897019,0.834223770809137,0.0975609756097561,0.0529100529100529,0.902439024390244,0.902439024390244,-0.697585768742059,0.803921568627451,0,0,0,0,17,9,0,0,0,66,0,22,66,9,9,0,59,2,22,53,2
lang\time\StopWatch.java,org.apache.commons.lang.time.StopWatch,26,10,10,13,13,0,98,73,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,,0.515151515151515,0.984848484848485,1,2,1,34,0,4,2,0.675,,0.58974358974359,0.376923076923077,0.916666666666667,0.916666666666667,,0.984848484848485,0,0,0,0,1,0,0,0,0,4,0,2,4,0,0,0,2,0,2,23,1
